79245	3689832298	166	Jubal
79246	5880689642	212	Pandora
79247	4452898474	151	curtate
79248	9996627639	140	hearsay
79249	6762907955	131	neutrality
79250	1443686115	87	peaches
79251	9259129828	66	leafless
79252	6891914769	253	accounting
79253	5065860871	135	plastics
79254	4678536859	111	Huntington
79255	9256895515	135	contestant
79256	8785466376	20	pinion
79257	9613195358	160	build
79258	6914010375	204	Giacomo
79259	8075186437	79	regenerates
79260	1215411216	51	mediator
79261	4871190598	31	draught
79262	5597211632	188	stockholders
79263	5946075470	5	coplanar
79264	7949253675	11	hearsay
79265	7019285597	139	wedded
79266	9119450673	55	Elmhurst
79267	4368995491	113	intestine
79268	3018299508	52	rover
79269	3269203417	253	augur
79270	3842428608	101	scribble
79271	9899162917	6	qualitatively
79272	7081305201	121	seaside
79273	1499627147	217	coaching
79274	707553482	20	elder
79275	2567959253	150	hoist
79276	1750163478	99	charges
79277	1964240147	29	spheroidal
79278	1311198534	201	swagger
79279	6943083139	213	bewilderment
79280	8010437431	214	blunt
79281	5330943038	169	tramps
79282	5828715330	124	eigenvalue
79283	6336285423	26	gambling
79284	7369555789	241	granulate
79285	3810059960	51	elasticity
79286	7670014292	32	spooky
79287	3166499718	40	Andalusian
79288	6865481816	103	clarified
79289	4629346580	182	alliterations
79290	2249525091	133	hospitalizing
79291	986180989	40	sideways
79292	1568668344	14	postpone
79293	7613612358	171	Chang
79294	9753349437	66	Cauchy
79295	6178664632	235	tighter
79296	710111438	101	headings
79297	1126769581	81	incoherently
79298	4286418757	155	swollen
79299	9834358571	39	tenor
79300	6068315194	48	dynamite
79301	3134121640	195	germicide
79302	4282469231	173	oppressive
79303	2813580857	97	agates
79304	3747980171	135	nagged
79305	6642703074	189	amalgamation
79306	1559646739	69	ruffle
79307	9503855274	152	impulse
79308	2983227954	236	asses
79309	1277483876	64	baits
79310	8904554173	46	Elaine
79311	8279477462	243	substantiations
79312	8098174346	74	gallons
79313	5251250539	106	subtitle
79314	8567553639	221	respiratory
79315	9171164032	2	effective
79316	2257663708	223	shipmate
79317	4485976383	77	cowhide
79318	6552136041	197	enrage
79319	1753597207	78	Darwinistic
79320	4140976906	147	nudged
79321	8143493620	140	epistle
79322	81170545	188	patriot
79323	8758677453	88	loins
79324	1171325421	35	showpiece
79325	2323279694	249	copra
79326	8122846425	56	waved
79327	3422296639	53	endorsing
79328	5433944065	37	entrepreneurial
79329	6185170358	159	justices
79330	7359119805	81	quickness
79331	1072444176	101	curricular
79332	915594849	221	distortions
79333	7254812032	209	custody
79334	8479477761	206	Salvatore
79335	7966458693	160	moderating
79336	3198294473	92	homers
79337	5169665902	64	deceleration
79338	182832326	170	Archibald
79339	2885237705	177	browbeaten
79340	5240077950	89	pygmy
79341	5623376284	33	dropped
79342	770356867	204	sublime
79343	9492217787	147	speaker
79344	5375610872	202	finances
79345	8766315742	238	soundness
79346	9712077347	247	messenger
79347	9964937769	114	paddock
79348	6169462793	51	furlong
79349	8820119470	80	diversifies
79350	4070030977	23	complicators
79351	2906997424	62	vexes
79352	5254854260	22	artfulness
79353	4164021425	42	Alastair
79354	7160804733	116	bridesmaids
79355	1048224168	244	startled
79356	1790689967	23	prima
79357	9650804720	229	mustaches
79358	9340266278	131	censures
79359	6740860278	212	railroads
79360	4669690548	176	censoring
79361	5410178779	118	slower
79362	3293299752	66	defend
79363	5759583109	11	Wronskian
79364	1110435496	140	organizing
79365	8897395743	167	rivet
79366	8711358946	98	badgering
79367	2413170810	174	groans
79368	6766129721	223	matchers
79369	9444918639	185	public
79370	3740650368	187	voyaged
79371	1475626069	248	powderpuff
79372	982906241	91	arch
79373	7074953804	92	rapes
79374	3083758678	184	Abyssinians
79375	4944570347	39	memorizing
79376	3340477499	148	transforms
79377	9830660065	130	horseshoe
79378	5137527019	182	deallocating
79379	4134721133	102	scorings
79380	107947821	244	clipper
79381	6383847189	175	addenda
79382	3050004726	163	Hillsdale
79383	114264695	186	flaring
79384	1747599497	145	Scottsdale
79385	3176976069	170	generosity
79386	7079274910	48	mussel
79387	7991936846	202	attendance
79388	5099465011	123	sponging
79389	7857273187	186	opera
79390	8136974439	118	Gaelicization
79391	3062624223	233	deacons
79392	6379497883	105	nebulous
79393	3260771830	220	junior
79394	4899318791	238	conservatives
79395	9319298558	227	directory
79396	3624154663	208	umbrellas
79397	8704092556	159	suspicion
79398	9368444293	2	disgust
79399	3339096474	88	championship
79400	9714200541	196	consequences
79401	7841775429	120	paraphrase
79402	8266880246	156	directorate
79403	9051357274	164	denigrating
79404	9610551108	57	notched
79405	4846976500	217	soaping
79406	147963427	147	deceased
79407	1395431253	178	anodes
79408	7934962731	127	gunplay
79409	3173341060	90	recovered
79410	605007477	193	subverter
79411	9376070999	40	froze
79412	5528384074	20	rusting
79413	3655866137	161	quarrels
79414	462039675	29	divider
79415	1524218227	205	subjecting
79416	6119781246	27	whatsoever
79417	1208564760	5	circus
79418	4328917588	63	activations
79419	9270998589	39	untidy
79420	6738249086	30	dazzling
79421	1876744476	243	Willis
79422	9403638108	23	revived
79423	6242737025	144	Appian
79424	8001221076	240	moderateness
79425	4501712627	168	beau
79426	6904651374	182	conic
79427	3984806095	108	abbreviation
79428	2911590388	197	chides
79429	3755720885	187	fortifications
79430	1015992068	139	saturated
79431	7122119835	23	download
79432	5296554566	206	falsification
79433	3804961545	140	slate
79434	2728040603	91	echoed
79435	3464085614	202	ax
79436	1520996342	22	contains
79437	4358428072	158	lunged
79438	8456726693	217	vacated
79439	7061826498	152	sprout
79440	1608213077	74	doublet
79441	3360452409	92	Engel
79442	5823987800	190	sacrilege
79443	4725486632	24	Geary
79444	8400807344	173	uncommitted
79445	3084731546	229	proclaiming
79446	1482294967	161	unto
79447	9009432112	143	differentiates
79448	5894551144	121	discoverer
79449	8887655840	209	quarters
79450	8366058535	7	cottage
79451	3173159880	157	unfaithfulness
79452	378036239	73	verifiability
79453	2378751600	13	spooler
79454	2252726244	104	Kingsbury
79455	6125727122	164	hesitated
79456	510923141	114	wearily
79457	3266050419	66	scorn
79458	16386210	29	hews
79459	7861513672	151	Yoknapatawpha
79460	4973601217	90	Emile
79461	6634197777	109	backarrow
79462	4456687290	109	demigod
79463	8395129925	212	contrastingly
79464	8821072434	31	discs
79465	4913113396	140	pursuing
79466	3085889335	66	oaken
79467	5703282760	47	meteorology
79468	2173871238	55	muddiness
79469	6295015848	141	executors
79470	756855814	40	swab
79471	681411964	96	ewes
79472	7378833052	220	resultants
79473	3857623927	232	Madhya
79474	8514801326	160	churn
79475	9622909675	114	elliptic
79476	3272523932	84	detains
79477	2151347279	143	flashes
79478	3555606503	0	contrives
79479	7228735324	239	syntactical
79480	7680143833	118	lunar
79481	508278785	23	bodily
79482	7673512779	70	pickled
79483	5655238584	209	distressing
79484	1782716018	17	Shields
79485	4830801207	69	attics
79486	4081009561	179	obstructive
79487	7608002833	137	Aruba
79488	2485375096	233	crystals
79489	2117620588	113	open
79490	4983726264	19	editor
79491	3989521626	159	concretely
79492	1419566202	152	agates
79493	4485038913	91	additionally
79494	4793141742	234	Douglass
79495	9108520660	184	impersonating
79496	1711967796	120	DuPonts
79497	1941278523	93	Navajo
79498	6359923600	25	Paynize
79499	8958737769	9	misconceptions
79500	6152950601	81	backtracking
79501	5671670793	49	Huxtable
79502	110709883	131	torture
79503	574973410	124	recognition
79504	2897385183	151	hinder
79505	6092521564	158	outs
79506	8471145651	234	soda
79507	2974224157	28	electron
79508	7330610643	88	subfiles
79509	2431465833	203	grappled
79510	457986943	4	camouflage
79511	2689711719	124	reprints
79512	1232376967	35	hopeless
79513	3092124200	12	gratitude
79514	3823084606	94	walruses
79515	9405619948	66	cognac
79516	2871573482	152	antiresonator
79517	8560873576	101	Djakarta
79518	4632060534	202	jewelry
79519	9700352361	244	anciently
79520	4164555972	106	baby
79521	1113544651	34	maverick
79522	6660488761	62	boaters
79523	9406122674	195	shrilling
79524	3529884905	234	define
79525	8079858605	41	Mediterranean
79526	5490393961	102	backlogged
79527	7592690838	232	skimped
79528	5572287304	137	fouling
79529	7923415598	251	scrap
79530	4689879811	109	glorified
79531	7683057083	202	inductances
79532	1228654747	200	cricket
79533	895047504	134	accompanies
79534	3958699754	160	pilot
79535	3708926478	23	expels
79536	4508890001	150	alternating
79537	8517347402	41	Sparkman
79538	1622582630	247	reevaluates
79539	2213756486	101	funnels
79540	4464414793	17	Aeschylus
79541	8658188337	167	untied
79542	6359125702	184	racers
79543	2811200037	43	ravagers
79544	3517151203	28	cackles
79545	5451043825	228	proverbs
79546	5538067557	158	Pangaea
79547	2906756604	9	watchwords
79548	5781789200	92	vindictiveness
79549	5819922622	141	camel
79550	58753393	88	parlor
79551	4590443791	180	budging
79552	1514152806	107	beholding
79553	6866730255	46	preciousness
79554	8067605185	69	praisers
79555	4208301920	24	harnessing
79556	6318477395	102	wisest
79557	878869800	67	Ozzie
79558	2438409243	169	Alphonse
79559	7620544139	90	Lucretia
79560	6246410623	52	satire
79561	7214894429	69	relegating
79562	9398233640	223	ascribes
79563	6654164523	235	Edenizes
79564	2420549493	3	Leeuwenhoek
79565	2826024208	192	cheap
79566	8181788035	45	cell
79567	4757816698	212	poncho
79568	1315326048	250	vestige
79569	5671339655	3	output
79570	4097038371	72	rapidity
79571	2366775457	212	learners
79572	9328054204	36	ritually
79573	7784464554	223	primal
79574	9884888956	182	ineffectiveness
79575	4985793899	31	praisers
79576	2772950211	216	usurped
79577	7249550533	151	eyeing
79578	2755744434	135	racers
79579	9497668566	169	crotch
79580	6930939245	120	neutrinos
79581	844375889	247	glinting
79582	6985764127	31	dislocations
79583	6705325090	118	tolls
79584	288060641	10	immunization
79585	1608371181	35	fluttered
79586	4455621274	15	antibiotic
79587	615236848	73	commandingly
79588	2595284247	18	shams
79589	8093384076	163	screaming
79590	8014579640	43	insistently
79591	7469989126	147	harms
79592	7882550425	210	Rose
79593	4554995954	186	counsels
79594	5052700017	101	phony
79595	37801295	173	advanced
79596	6059846169	163	warehouse
79597	3842202769	21	erratic
79598	1163989098	24	inviting
79599	5166819476	158	overprinting
79600	9238129870	52	antique
79601	7243272670	64	shines
79602	6283303246	193	Carolina
79603	5111992245	239	spies
79604	1402917207	202	plantations
79605	8045592880	156	biosphere
79606	8179819638	102	chickens
79607	5642341811	113	plausible
79608	2573340664	237	ward
79609	8067318330	166	attender
79610	689887295	23	Hammett
79611	6436443230	214	acorn
79612	1079495200	238	Fulbrights
79613	8918634555	197	bedridden
79614	6572070485	75	allemande
79615	1773924109	147	surpasses
79616	90882529	88	louder
79617	2250447343	15	glossing
79618	7367197028	21	arbitrators
79619	2030797324	102	accretions
79620	7028766546	47	obviating
79621	5748311645	152	hammering
79622	5146223967	89	earths
79623	8986439247	115	aliens
79624	6995252388	134	conveyer
79625	4129412245	81	inducting
79626	3528733128	149	sacrificial
79627	450025985	231	laps
79628	3851901612	224	sectioning
79629	6900408680	127	crates
79630	7854869064	216	incendiaries
79631	2214240107	107	orchid
79632	5080696026	67	broadcaster
79633	7133956927	87	pride
79634	6893531879	252	mighty
79635	7844060408	1	Salton
79636	9060162638	33	Galatea
79637	8021720341	70	looker
79638	969637439	77	instigator
79639	9308447161	252	antithetical
79640	5889472246	86	retranslated
79641	6461682354	230	busboy
79642	3893257456	13	shelf
79643	3962735377	62	Thea
79644	5393324154	245	restore
79645	5437573432	192	proofread
79646	8573451969	176	Lusaka
79647	5889548582	209	permissibility
79648	8440429529	156	movies
79649	9448224786	66	caustics
79650	8699606701	162	basic
79651	2106045599	165	northward
79652	208405886	127	desideratum
79653	9744661351	145	Swinburne
79654	1373087790	224	nauseate
79655	6645312831	254	sciences
79656	6527895200	121	disclaimed
79657	8632746507	49	exertions
79658	8072026419	235	bronchial
79659	8019714564	202	tomb
79660	6938718166	190	beveled
79661	4599191071	140	Britain
79662	3832045820	181	descriptive
79663	8074013763	9	retentively
79664	590877079	11	saga
79665	2518739041	230	deploy
79666	7025743158	142	fallen
79667	2736075891	222	constants
79668	3623219847	98	Fitzgerald
79669	5700342600	68	grope
79670	4623738804	80	moody
79671	7672968219	33	opportune
79672	9152577648	188	ablate
79673	9030138876	73	Mathias
79674	320105491	54	homo
79675	4360267167	72	dove
79676	3506188707	54	struggled
79677	4969040963	42	emancipation
79678	5404989845	27	condense
79679	4572386125	51	bolt
79680	4830220712	162	Fridays
79681	6662755693	27	Richey
79682	4767238807	34	pose
79683	3801736305	51	shell
79684	2707204364	145	compounded
79685	4922040673	225	pronounced
79686	2909843437	243	envisions
79687	6614533090	37	countess
79688	9915190554	40	ascended
79689	8331013078	132	instigating
79690	7361012594	23	dinnertime
79691	9451060388	173	openers
79692	9961443682	96	Istvan
79693	8241322700	34	Webber
79694	9363689006	15	blips
79695	8878205505	220	whatever
79696	6523483598	143	tart
79697	2910001755	126	Ellison
79698	4226320223	72	extending
79699	5802077014	185	omnivore
79700	3430288685	62	inquisitively
79701	7538803948	200	fingernail
79702	6217696942	3	surtax
79703	8648518139	140	supply
79704	6316472569	195	boundless
79705	9472845300	161	caster
79706	5388671233	178	alumna
79707	1019328146	231	heroines
79708	9582246964	30	cooperate
79709	316359227	126	ribbing
79710	6203567130	146	reddest
79711	1832004237	185	McConnel
79712	4791983152	252	stuck
79713	9223378372	204	cudgels
79714	364096119	100	colloquium
79715	8450816459	241	minuend
79716	9144184589	3	cabdriver
79717	4121155719	140	Perle
79718	8708589993	149	voltage
79719	5817028118	132	anhydrous
79720	5145683155	170	deciduous
79721	124137428	58	inductive
79722	9569363612	58	curtails
79723	7086074192	208	loses
79724	5122871520	77	rotting
79725	6896299962	69	licks
79726	3471020023	164	throughout
79727	3779510271	180	costly
79728	6702784165	66	Geoff
79729	9219663948	104	optima
79730	6552510474	137	megawatt
79731	5959544486	218	discontinued
79732	7896839514	23	prominent
79733	7526797314	152	fully
79734	7595761815	231	numismatic
79735	5433964957	5	athlete
79736	2920055714	76	accelerometers
79737	7655120164	110	seconded
79738	6043683770	61	beets
79739	7499275242	96	Parmesan
79740	2378552539	33	eject
79741	1580823930	61	segment
79742	890368605	160	surrey
79743	9229850300	47	strain
79744	3958151931	78	spiciness
79745	3390217271	42	partner
79746	2826295663	230	Hitlerism
79747	4820925461	71	cycled
79748	2246889678	205	reformation
79749	7246311231	10	achieves
79750	4521353302	220	clip
79751	993230893	59	dynamited
79752	8824250711	253	Shannon
79753	6608456159	211	wigs
79754	6428490694	58	competitors
79755	7967084095	42	columns
79756	6249940549	184	Merle
79757	6462842881	227	Marks
79758	7990812026	224	thugs
79759	4013752886	139	museums
79760	2085005368	76	stoops
79761	2821680634	111	Blanchard
79762	6634925571	127	silhouettes
79763	4091901398	117	fibrosity
79764	1578113205	78	respect
79765	6248864256	209	affronted
79766	9433360145	189	lifeguard
79767	5576931592	46	fewest
79768	149808799	189	modularizes
79769	8669943135	162	justifier
79770	4818861452	115	numerics
79771	6591032765	12	impersonating
79772	9307554551	1	electrocutes
79773	5224204418	178	coypu
79774	4233380803	159	autographed
79775	4941751580	239	pageant
79776	2124370143	148	Navajo
79777	5416682966	104	disengage
79778	6094568728	26	fraternity
79779	8176895088	227	organizations
79780	6913883253	141	comprises
79781	327910588	18	muskox
79782	6962585961	64	intending
79783	7763579275	166	occurs
79784	234603942	70	mosaic
79785	5139217009	39	undressed
79786	7290044314	1	Boca
79787	2899235601	42	testament
79788	2856235142	200	abolisher
79789	8731395118	155	vanquishes
79790	1637889932	28	firmness
79791	1962388055	78	join
79792	4820831799	208	connected
79793	4614542954	166	verifier
79794	5740041429	116	followed
79795	2111013222	104	branching
79796	8231621134	137	romantic
79797	9946894965	183	induce
79798	5299595412	197	Lutheranizes
79799	36295846	84	aspirator
79800	8902296543	79	managed
79801	1900455018	107	pails
79802	3899411882	33	psychoanalytic
79803	9379592410	36	root
79804	499597634	28	punctuation
79805	3131243664	193	baselines
79806	9909892020	249	Ankara
79807	2820415224	173	fortify
79808	7311988883	108	Milan
79809	611972169	235	savings
79810	4776760860	177	residing
79811	9343249508	135	counteractive
79812	4277249445	197	whisking
79813	4584955795	97	apiaries
79814	7571667332	221	stammerer
79815	9691016009	49	dense
79816	5401786572	31	against
79817	6893078846	42	plurals
79818	3188414209	203	gowns
79819	5512991592	134	unfettered
79820	4204485184	223	errant
79821	446623964	129	Tuscarora
79822	4067630412	231	churchwoman
79823	215000368	169	showpiece
79824	2317906064	58	embark
79825	4083778187	52	similarities
79826	7832698222	17	nervous
79827	2019687813	8	bagged
79828	4879645187	0	ugliest
79829	9582628268	116	scrawny
79830	5719747853	10	gentry
79831	2244690403	47	purified
79832	3846666680	79	win
79833	82457747	249	ANSI
79834	9184531925	131	definer
79835	4306513253	137	advocated
79836	2865421921	172	waffles
79837	1672158277	166	Sancho
79838	4568992309	123	leakages
79839	1457928261	63	oh
79840	9830567261	94	adorn
79841	2403567721	12	expenditure
79842	8210331859	224	remodel
79843	3766705268	204	escapees
79844	5765092894	46	grounds
79845	5487547495	131	superficial
79846	6875403529	191	howled
79847	7343488720	23	evaluations
79848	1154675336	219	regain
79849	5930611670	187	ballplayers
79850	903229368	107	Mozart
79851	1326632338	254	polemics
79852	3369066065	229	overly
79853	2369920342	237	camping
79854	9938461897	88	Mexicanizes
79855	631804295	205	amounters
79856	1303328773	125	prows
79857	8364449741	23	umpire
79858	3638600381	170	picky
79859	4974175409	231	biologically
79860	5871737756	186	cans
79861	9900151621	229	antiphonal
79862	2237774463	169	drowning
79863	7171002832	176	dim
79864	7487149945	105	acquitter
79865	8366914389	74	coldly
79866	4349907701	147	minimize
79867	6232421751	143	Dominic
79868	4158663058	23	circulated
79869	765138498	195	did
79870	1894073476	144	Tartuffe
79871	3248257605	97	bob
79872	6340372392	34	Orientalizes
79873	1399738601	224	securings
79874	4524855787	171	Oz
79875	578671296	240	contributory
79876	7164038746	248	Gasset
79877	1819384962	154	quagmire
79878	8450527427	41	congressional
79879	7356449916	45	unclean
79880	9188479975	211	discrepancy
79881	8258796618	103	reunite
79882	7021858042	145	vassal
79883	6808755487	41	rejects
79884	1298498685	140	Horowitz
79885	8341898810	63	Suez
79886	2974364577	70	Reeves
79887	3406144193	54	hemlock
79888	1886158543	104	comparisons
79889	1303657161	237	effectors
79890	4706816595	132	browbeats
79891	346668634	159	passion
79892	6947221742	227	projectile
79893	8488401116	100	grumble
79894	1478808994	28	neck
79895	382875582	200	dimensioning
79896	4225560085	242	imaginatively
79897	3382449146	234	fleshing
79898	4910214588	78	baseman
79899	5499511749	189	magicians
79900	7038352199	47	ranges
79901	2938848199	101	coasters
79902	6665329090	146	smoke
79903	3449750053	129	veal
79904	3914879397	231	deemphasizing
79905	4452039916	5	speedily
79906	4704520962	43	incarcerate
79907	1657748905	155	discernibly
79908	2681732656	23	abuses
79909	4740266102	39	fortify
79910	2986198657	217	madman
79911	1495356991	175	emigrates
79912	127243241	168	presume
79913	893525956	49	conjunctions
79914	2001907740	25	compression
79915	8440776075	51	coasters
79916	877949449	155	Gouda
79917	4344897560	162	celery
79918	27370396	159	Isabel
79919	6126994298	117	counters
79920	1619912002	224	Malay
79921	2523036120	193	stalemate
79922	7472279812	30	piling
79923	4787802489	150	sprang
79924	9297690554	10	synchronized
79925	4843661475	137	hangar
79926	9211661957	124	honored
79927	7109205987	43	vinegar
79928	4423793851	45	legitimately
79929	2297847352	199	separator
79930	2281617225	251	uncommitted
79931	6994044469	157	raided
79932	3131416003	128	trivia
79933	2394924889	142	afflicted
79934	8822254476	18	vaguest
79935	9247632282	135	restricted
79936	4103271406	161	irregularities
79937	3717812909	97	chancellor
79938	6650629960	214	pistons
79939	692231790	162	compartmented
79940	9009340787	135	clouds
79941	6848587455	207	Bellamy
79942	2346503608	90	Yugoslavians
79943	5718172218	2	affluence
79944	7586340887	146	coweringly
79945	922103084	93	tying
79946	4233725226	75	bikinis
79947	1779426518	178	opposes
79948	991730273	54	unclassified
79949	7565478412	225	warehousing
79950	5140063057	166	unavoidably
79951	2841458731	249	qualifiers
79952	9565063782	53	bride
79953	6481258427	205	Mavis
79954	7318287237	120	pickle
79955	1289154362	199	quiet
79956	3629508109	107	raid
79957	9432066053	250	announce
79958	4411320621	208	governors
79959	1302646263	31	infinitives
79960	8466331006	147	heaps
79961	1884555473	238	solemnness
79962	7844269504	120	primitiveness
79963	9208848520	128	telescopes
79964	7095176639	152	raisin
79965	4070479706	189	decodes
79966	7526146718	25	jarringly
79967	8816510856	155	serializable
79968	6992939557	74	furnished
79969	5722684954	242	morals
79970	9244099615	200	roofed
79971	2242606031	217	beholden
79972	9384049808	153	Gouda
79973	1243844195	40	outburst
79974	3632955429	63	squid
79975	9237862754	123	appeals
79976	2234981681	158	whip
79977	4565742535	53	pardonable
79978	4102896524	39	chin
79979	519256614	102	grandsons
79980	585798578	34	swan
79981	5456926823	35	fatness
79982	3608078026	65	Billie
79983	3117271494	214	hurtling
79984	351546529	96	Medicis
79985	1536532025	69	overtime
79986	2639000333	92	transformational
79987	8245744022	141	differential
79988	4226308830	58	Leroy
79989	2752096842	46	stenotype
79990	3321449012	80	circumscription
79991	4702103507	63	wander
79992	822734320	30	artificial
79993	7579181107	87	bacon
79994	7004814578	122	whence
79995	3305819893	70	intelligence
79996	679851784	72	disputed
79997	2700597422	180	losing
79998	5222604655	120	voyaged
79999	382872219	237	Conakry
80000	5271982998	46	attiring
80001	423069559	149	dawns
80002	6407961018	11	addressing
80003	804050088	211	portico
80004	7651566899	52	doubtful
80005	589130126	124	icebox
80006	3246994024	117	starry
80007	3584900641	45	Alabamian
80008	5858707395	3	loyalty
80009	6242069974	211	fulcrum
80010	8052746914	172	earthy
80011	5555133543	1	ridgepole
80012	2730257295	19	coachmen
80013	4801751883	181	nasty
80014	6042602519	59	optimally
80015	1105296474	139	gainer
80016	8241250889	81	Ghent
80017	9009100985	29	pong
80018	8901944818	164	displaced
80019	8518533623	104	purchase
80020	3011497650	231	partridge
80021	4397084462	53	deluded
80022	3516887914	173	conclave
80023	5895239703	70	signaling
80024	4110149567	141	opportunity
80025	2545992988	175	mailing
80026	3258884858	221	bouncing
80027	2178421960	40	enormities
80028	6791054620	246	quacked
80029	1880836442	68	sprawling
80030	1704028887	11	sanitary
80031	1287582697	127	antidotes
80032	8291708880	51	glistened
80033	268666364	202	redone
80034	1169859520	221	abler
80035	9868934803	173	headache
80036	2328619746	37	Ecuador
80037	6173637685	148	subverts
80038	952486056	134	slapping
80039	1669762800	173	exhilarate
80040	5421892809	92	pleasingly
80041	7627622200	232	Proust
80042	2646840938	37	hog
80043	4044741873	243	weaken
80044	8681854861	239	kindergarten
80045	774186311	218	gator
80046	2432875515	146	funding
80047	4602027439	204	appellate
80048	1190525522	53	remarkableness
80049	2243745516	211	sizing
80050	2710510675	134	durations
80051	8496927700	195	maturity
80052	3610750008	107	babyish
80053	2117708167	131	lookout
80054	7966154868	94	expectingly
80055	9380971714	212	reassuring
80056	3155805533	176	exposition
80057	6739420980	31	statute
80058	2253602011	231	socially
80059	9514185476	124	Templeman
80060	3552293840	221	players
80061	3129728804	14	occurs
80062	8172121768	3	Varityping
80063	7048388499	234	marker
80064	6129132366	29	pinned
80065	9264961142	127	diagrammers
80066	9724554726	251	Gandhi
80067	989323408	216	publishing
80068	665456540	96	fun
80069	6975157944	128	crusts
80070	3938224946	228	enticers
80071	6845431037	218	enacted
80072	7130245712	253	unpredictably
80073	6720347145	133	shackling
80074	8631482389	102	cooperated
80075	8471083550	48	jeopardizes
80076	1946485223	27	triumphs
80077	6002686461	137	votes
80078	6208687748	188	chopper
80079	4112088041	77	pedagogically
80080	4912677091	188	vengeance
80081	5672281955	56	tasking
80082	5866452136	215	tapestry
80083	7161273170	195	Smithson
80084	5414511851	138	blotted
80085	884495845	182	berths
80086	9093944176	224	leeward
80087	4631971289	58	tour
80088	9059514010	173	assistance
80089	5966556081	16	extortion
80090	5850076963	146	Stamford
80091	8857208583	132	individual
80092	8367473644	90	arriving
80093	4951280178	81	Tonio
80094	1300387415	45	Rabat
80095	422415722	42	desecrate
80096	3649476625	220	complexities
80097	2035725799	213	smoldered
80098	5496420504	231	litany
80099	2839471507	219	victual
80100	2708345985	77	notable
80101	8722580608	94	Althaea
80102	880430873	47	embellished
80103	1969892043	168	fifteens
80104	493306902	50	glassy
80105	6902103872	224	protecting
80106	4998214324	32	overstocks
80107	5704977904	244	chanticleer
80108	2341687833	188	Melissa
80109	9632432322	60	denigrates
80110	8302881713	241	expansions
80111	1910731815	129	embellished
80112	6940470271	103	deposit
80113	3876062777	50	misshapen
80114	9432387697	89	accidental
80115	5145359334	10	classify
80116	7640499636	32	amounting
80117	1950324016	93	mishap
80118	2843626894	8	graven
80119	5157165055	63	determining
80120	3256169799	73	treaties
80121	949650422	248	cutover
80122	6185909897	212	nationalists
80123	2670656801	48	congressman
80124	1983393739	47	oscillated
80125	1897469868	178	multicellular
80126	7296631698	60	concurrencies
80127	468670338	97	cabled
80128	4568672835	209	annihilates
80129	2885518374	239	excepted
80130	3201944975	49	bounteous
80131	278327095	34	spent
80132	5362077288	13	stimulated
80133	2958394013	34	Bamako
80134	6005250772	124	shrivel
80135	8468637386	225	Blair
80136	2386950180	138	coniferous
80137	6001162579	35	Freudians
80138	3046319055	31	pronouns
80139	6067561648	148	effeminate
80140	59147654	6	dehumidify
80141	6387827513	177	Bairdi
80142	1213851660	112	impolite
80143	1106342176	109	characters
80144	688627744	199	here
80145	648476585	141	McCabe
80146	7794300111	250	crystallize
80147	3798917877	123	associativity
80148	3396200327	101	receivable
80149	1912917833	195	Alcott
80150	2739750837	63	answering
80151	7564234527	230	infertile
80152	1578250707	47	apex
80153	6388617264	35	Singborg
80154	9737690254	228	smugglers
80155	1399263033	228	gameness
80156	2552249340	210	pulsations
80157	3630750810	2	honeymoons
80158	5965462247	13	bead
80159	1610538207	165	sacredly
80160	5515860179	21	negotiates
80161	4862183038	177	satisfactory
80162	2912230520	188	Stafford
80163	3412030546	193	glacial
80164	6452460169	194	incidental
80165	6101185127	94	preposterously
80166	3151258339	161	marmalade
80167	5397163523	247	nervousness
80168	1115882359	32	engraving
80169	5354704595	40	Uris
80170	445318152	153	befogged
80171	2392788878	61	traveled
80172	9727195152	127	complementary
80173	5634999286	187	Dade
80174	3068043596	199	what
80175	4702932425	105	lexical
80176	9516330196	206	hopper
80177	8057448118	188	presents
80178	2724036385	41	Macaulay
80179	4250122865	14	sunlit
80180	3741371393	58	freckled
80181	1777351082	180	amuses
80182	3950540578	215	jauntiness
80183	622116100	63	concedes
80184	8318317550	59	brooches
80185	23531007	116	memento
80186	1383496735	137	Egyptians
80187	2531827568	75	linkage
80188	9694131169	174	searching
80189	3986549573	3	fertilizers
80190	4770788451	243	defraud
80191	2698285070	194	kudo
80192	95885852	192	Everglades
80193	8819350095	143	hamburger
80194	4115493778	14	bead
80195	6656414619	63	collide
80196	8788824852	219	squeak
80197	8508139552	11	sepia
80198	9831954025	121	outrage
80199	8503471789	197	Hitler
80200	476143260	225	bulletin
80201	8871322382	79	seemed
80202	5297472442	116	shies
80203	9089931072	193	sob
80204	4473306308	76	obliges
80205	444298527	4	reproductions
80206	1682455290	32	subsequently
80207	4662645746	232	assaying
80208	789716327	18	borates
80209	5507938247	163	cables
80210	7441807788	14	storekeeper
80211	6468090746	139	Catskill
80212	1750540813	106	below
80213	6018546181	71	trimmings
80214	7350397449	72	mausoleum
80215	4323501053	34	depending
80216	291514153	191	claimant
80217	1697127176	51	embark
80218	8465397294	89	homomorphisms
80219	9663718074	17	malformed
80220	8559525459	111	dashers
80221	35766359	54	integrations
80222	2898321454	254	hospitalizing
80223	6071556551	7	November
80224	2951805053	55	felon
80225	2478935984	80	support
80226	9779565645	140	Joyce
80227	7799504455	91	institutionalizes
80228	4226522070	87	creates
80229	3537541526	78	Calvary
